Sample #,Genotype,Condition,n,date
1,HML-GFP,C,8,9/27/2020
2,HML-GFP,C,7,9/27/2020
3,roGFP,C,10,9/27/2020
4,roGFP,C,9,9/27/2020
5,drpr∆5,C,7,9/27/2020
6,drpr∆5,C,6,9/27/2020
7,HML-GFP,S,7,9/27/2020
8,HML-GFP,S,6,9/27/2020
9,roGFP,S,8,9/27/2020
10,roGFP,S,7,9/27/2020
11,drpr∆5,S,6,9/27/2020
12,drpr∆5,S,6,9/27/2020
13,HML Eiger[1],C,8,1/19/2021
14,HML Eiger[1],C,8,1/19/2021
15,HML Eiger[1],S,9,1/19/2021
16,HML Eiger[1],S,8,1/19/2021
17,HML Eiger[3],C,9,1/19/2021
18,HML Eiger[3],C,9,1/19/2021
19,HML Eiger[3],C,9,1/19/2021
20,HML Eiger[3],S,9,1/19/2021
21,HML Eiger[3],S,9,1/19/2021
22,HML Eiger[3],S,10,1/19/2021
23,HML-GFP,C,9,7/29/2021
24,HML-GFP,C,9,7/29/2021
25,HML-GFP,C,9,7/29/2021
26,HML-GFP,S,6,7/29/2021
27,HML-GFP,S,5,7/29/2021
28,HML-GFP/TRE-dsRed,C,9,7/29/2021
29,HML-GFP/TRE-dsRed,C,9,7/29/2021
30,HML-GFP/TRE-dsRed,S,5,7/29/2021
31,HML-GFP,S,9,8/23/2021
32,HML-GFP,S,9,8/23/2021
33,HML-GFP/TRE-dsRed,S,9,8/23/2021
34,HML-GFP/TRE-dsRed,S,5,8/23/2021
35,HML-GFP,S,1,10/27/2021
36,HML-GFP,S,1,10/27/2021
37,HML-GFP,S,1,10/27/2021
38,HML-GFP,S,1,10/27/2021
39,HML-GFP,S,1,10/27/2021
40,HML-GFP,S,1,10/27/2021
41,HML-GFP,S,1,10/27/2021
42,HML-GFP,S,1,10/27/2021
43,HML-GFP,C,1,10/27/2021
44,HML-GFP,C,1,10/27/2021
45,HML-GFP,C,1,10/27/2021
46,HML-GFP,C,1,10/27/2021
47,HML-GFP,C,1,10/27/2021
48,HML-GFP,C,1,10/27/2021
49,HML-GFP,C,1,10/27/2021
50,HML-GFP,C,1,10/27/2021
51,HML-GFP,C,1,11/17/21
52,HML-GFP,C,1,11/17/21
53,HML-GFP,C,1,11/17/21
54,HML-GFP,C,1,11/17/21
55,HML-GFP,C,1,11/17/21
56,HML-GFP,C,1,11/17/21
57,HML-GFP,C,1,11/17/21
58,HML-GFP,C,1,11/17/21
59,HML-GFP,C,1,11/17/21
60,HML-GFP,C,1,11/17/21
61,HML-GFP,C,1,11/17/21
62,HML-GFP,C,1,11/17/21
63,HML-GFP,C,1,11/17/21
64,HML-GFP,C,1,11/17/21
65,HML-GFP,C,1,11/17/21
66,HML-GFP,C,1,11/17/21
67,HML-GFP,C,1,11/17/21
68,HML-GFP,C,1,11/17/21
69,HML-GFP,C,1,11/17/21
70,HML-GFP,C,1,11/17/21
71,HML-GFP,C,1,11/17/21
72,HML-GFP,C,1,11/17/21
73,HML-GFP,C,1,11/17/21
74,HML-GFP,C,1,11/17/21
75,HML-GFP,C,1,11/17/21
76,HML-GFP,S,1,11/17/21
77,HML-GFP,S,1,11/17/21
78,HML-GFP,S,1,11/17/21
79,HML-GFP,S,1,11/17/21
80,HML-GFP,S,1,11/17/21
81,HML-GFP,S,1,11/17/21
82,HML-GFP,S,1,11/17/21
83,HML-GFP,S,1,11/17/21
84,HML-GFP,S,1,11/17/21
85,HML-GFP,S,1,11/17/21
86,HML-GFP,S,1,11/17/21
87,HML-GFP,S,1,11/17/21
88,HML-GFP,S,1,11/17/21
89,HML-GFP,S,1,11/17/21
90,HML-GFP,S,1,11/17/21